group,height,weight,ape_index,strength,flexibility,leg_len_factor
casual,163.3,73.8,1.0,65,5,0.5103483031371225
casual,162.4,62.6,1.02,67,4,0.4723002224232707
casual,169.0,50.8,1.02,62,4,0.4980257771055251
casual,158.3,33.0,0.95,74,5,0.6018223854410696
casual,163.7,91.1,1.03,67,5,0.5200421546539328
casual,159.1,88.7,1.0,77,5,0.5044433852028983
casual,162.7,84.8,1.06,66,5,0.542201599532108
casual,159.3,47.8,1.0,69,4,0.5595654924806931
casual,166.6,77.0,0.96,76,5,0.5068206029796751
casual,168.4,70.9,0.95,63,4,0.5092583420120846
casual,162.7,64.2,0.95,68,4,0.46274098195410435
casual,171.2,77.5,0.98,78,5,0.5191222159953163
casual,161.9,78.1,1.04,71,4,0.5304384856478296
casual,166.1,51.1,1.02,79,4,0.5100867434033556
casual,169.2,84.6,1.02,74,5,0.5486476084614699
casual,162.2,79.7,1.01,76,4,0.49068963344590805
casual,168.5,87.1,1.01,63,5,0.5717545378654854
casual,164.0,78.2,1.02,68,4,0.5028324390343467
casual,157.9,64.5,1.07,65,4,0.6232312610860615
casual,165.6,50.3,1.02,69,4,0.5218862519560024
casual,171.2,45.3,1.01,71,4,0.47131552334240767
casual,163.3,69.1,0.99,72,5,0.5018129190860242
casual,157.6,74.6,1.04,66,4,0.31274756044197305
casual,175.5,62.3,1.0,63,5,0.41452714314344796
casual,158.9,63.6,1.02,72,4,0.4862514787475879
casual,158.0,80.1,1.04,75,5,0.5873851959300356
casual,163.3,70.1,1.0,72,5,0.38218748963365595
casual,164.2,54.1,0.99,62,4,0.4563924446073474
casual,168.5,67.9,0.98,77,5,0.5984040996818447
casual,166.5,69.7,1.0,77,4,0.5563937804760175
casual,168.9,49.1,0.99,69,5,0.5565444487692366
casual,168.1,72.0,1.01,69,4,0.486016921674422
casual,167.1,55.3,1.0,61,4,0.5337009974027253
casual,165.5,78.7,1.01,69,5,0.4283529581354507
casual,171.7,62.4,1.04,79,5,0.48687668749601526
casual,170.5,65.7,0.95,61,5,0.4101734332619429
casual,161.8,68.9,1.02,62,4,0.4909519135406811
casual,168.7,57.1,1.02,63,5,0.41303797504529
casual,161.6,48.7,0.98,74,5,0.4689321777203355
casual,161.2,90.8,0.95,79,4,0.46120700346459886
casual,168.5,51.5,0.97,67,4,0.48305150206257547
casual,161.3,54.2,1.01,61,4,0.5227087365742702
casual,166.9,69.3,1.01,78,4,0.4523661573916958
casual,164.1,99.2,1.01,61,4,0.42288094062256076
casual,152.8,65.9,0.97,72,4,0.472259863795806
casual,167.2,60.0,1.05,78,4,0.5692761867800551
casual,157.9,71.1,0.94,61,4,0.4875827488576997
casual,168.9,83.4,1.03,79,5,0.45385930126527374
casual,166.0,79.2,0.96,79,4,0.567025671668611
casual,162.7,76.9,1.04,75,5,0.5013984603770166
casual,157.2,40.9,0.98,62,5,0.5204519247642148
casual,163.2,81.4,1.0,77,5,0.5272085073861291
casual,159.8,76.3,1.04,76,4,0.4988186389779954
casual,157.0,88.2,1.04,75,5,0.5455806964368101
casual,162.0,78.5,0.97,73,4,0.4292526243812163
casual,167.4,50.0,1.03,75,5,0.5390735790663188
casual,162.9,66.1,0.99,64,4,0.48684173764422345
casual,169.1,56.6,0.98,74,4,0.49546263642964866
casual,162.0,78.0,1.0,64,4,0.4286824046821789
casual,153.2,90.2,0.99,79,5,0.6058579759523015
casual,174.3,44.4,1.0,74,4,0.5058412807503289
casual,161.7,81.5,0.98,70,4,0.5090422592975479
casual,168.7,81.4,0.97,66,4,0.4751719221564144
casual,167.8,75.0,1.04,74,4,0.5222347485160697
casual,166.8,70.8,1.01,76,5,0.4946850507261833
casual,166.6,68.4,0.99,79,5,0.47032000214869724
casual,171.6,80.8,1.02,66,5,0.4583060526424573
casual,175.5,75.2,1.01,79,4,0.376141842109022
casual,160.2,47.7,0.94,63,5,0.5418092530047417
casual,155.2,100.9,1.03,62,4,0.5229167394280113
casual,160.6,37.9,1.01,63,5,0.5592106925598158
casual,164.6,67.1,1.03,70,5,0.5633044603893214
casual,163.8,92.4,1.04,77,4,0.5761826770155134
casual,173.3,67.5,1.01,71,4,0.5211743855523956
casual,162.1,84.7,0.98,66,5,0.5280286599104843
casual,166.3,66.1,0.97,76,4,0.5345103677153388
casual,163.2,46.9,1.01,78,4,0.5404170240757977
casual,166.2,68.1,0.95,62,5,0.5185244637036843
casual,167.2,83.9,1.03,64,5,0.49101514666419205
casual,172.2,64.6,0.99,64,4,0.5162232799762235
casual,166.5,70.7,0.98,69,5,0.5468239698469399
casual,170.4,66.9,0.97,62,5,0.4657419215106165
casual,176.6,73.1,1.02,75,5,0.42916250553951635
casual,171.4,64.3,0.98,72,4,0.5044303121052772
casual,165.5,81.1,0.98,61,4,0.5214922315636347
casual,160.6,81.2,0.99,68,4,0.5528363711011219
casual,167.9,79.3,1.02,77,5,0.48453573849209103
casual,153.5,83.8,0.99,79,4,0.5222295831983754
casual,154.3,44.8,0.98,79,5,0.5294653322432752
casual,169.8,79.9,0.96,61,4,0.4080206581417186
casual,168.5,78.8,0.96,70,4,0.504349677339574
casual,165.4,72.1,1.0,62,4,0.4984261546421312
casual,159.9,93.2,1.01,71,4,0.5244311943934286
casual,166.8,86.1,0.98,77,4,0.47131776374819717
casual,160.3,76.0,0.99,67,5,0.4940799352878872
casual,161.5,103.2,0.98,61,4,0.5308093927930734
casual,170.4,67.2,1.01,64,4,0.49020922268909817
casual,168.3,66.7,1.01,63,4,0.5029508350130363
casual,161.1,51.4,1.01,60,4,0.5148218557653226
casual,169.7,84.9,0.97,67,4,0.5531029341821084
